Label,RMS,RMS_filt,Zero_Cross,Zero_Cross_filt,Spectral_centroid,Spectral_centroid_filt,Spectral_spread,Spectral_spread_filt,STD,STD_filt,kurt_filt
Wet asphalt,457.0368246605819,441.72573173638796,3059,3159,774.3776649724781,794.5459835449384,746.2600084355621,708.0864964674582,457.03515205397446,441.72532143904334,0.08925796236527539
Wet asphalt,468.11072389515596,447.1092184499284,3069,3190,751.5561920112062,791.0393619445998,709.5053077809677,701.0352319226649,468.1107014509486,447.10914161944675,0.0011776462063108895
Wet asphalt,502.98382105829836,473.39124743427567,2974,3155,743.7406701667505,792.054090598671,708.2872647034281,707.1236075661412,502.982095416172,473.3912147179197,0.06630344746302486
Wet asphalt,511.3945372762638,482.8233737110154,3163,3314,766.1757610463916,805.4920514891957,725.0962675904968,702.5015461784545,511.3944087555866,482.8230441414901,-0.027476241817501634
Wet asphalt,517.0890470938625,477.19850855660565,3112,3361,747.3285068243102,801.4435282353076,705.6276544610784,699.6683346685804,517.0890174384681,477.19845804336296,0.09437205902020507
Wet asphalt,515.7838681099297,478.72134443546724,2983,3213,766.5162102327075,805.6763454444824,756.9261678610708,722.4198087900165,515.7832445869604,478.7204690615344,0.04665784712850263
Wet asphalt,495.8252411302795,463.97509495673233,3077,3286,760.6126998341298,801.7952135814938,732.9072650058625,701.1272054697455,495.8251954517503,463.97503754271906,0.05524641456941737
Wet asphalt,524.5722157831966,492.39974115903357,3040,3201,739.0537043035315,793.5130843860684,698.2575361544212,709.7972235229959,524.5704772139353,492.3997136874921,0.06800055808443206
Wet asphalt,539.6347784203846,505.1595010700498,2967,3142,730.291386769861,769.7839052763267,706.8581535228926,676.6150371037636,539.6347688807618,505.1594487784198,0.15488073074899278
Wet asphalt,512.4601342015785,486.18753168420704,3079,3270,750.3151997573043,788.6986589199863,703.6072616739948,689.3745661362207,512.459142743374,486.18730012570074,0.022315685496665072
Wet asphalt,545.6014524080024,517.5481645632715,3058,3212,739.0929106875559,779.6136249172595,699.3255556066898,686.1226481589644,545.5990728836063,517.5481639459877,0.10917833174479119
Wet asphalt,581.8615730215141,541.3201522019725,2848,3057,702.2187424590663,756.1640482707041,679.6427524198316,684.1680351710228,581.86152987427,541.320104541704,0.10287266392807348
Wet asphalt,585.219225670694,551.0812629765015,2829,3013,704.4701254817644,752.2777979752095,676.8875739547448,690.5547742644488,585.2192245123936,551.0808988263121,0.11227500005763469
Wet asphalt,547.6089248226378,515.9913468480339,2936,3173,722.9343989710288,770.6905984753649,685.6658873544745,685.1618100594086,547.6084993014089,515.9913406870369,0.11764159775010263
Wet asphalt,606.0497302876321,572.7427058140462,3075,3221,768.5800407420014,807.2820287388276,777.8430926463867,759.1079952360288,606.0482493911979,572.7424571120695,0.17826155704513402
Wet asphalt,1006.1337684054239,932.9145119196972,3071,3330,732.7610821493283,784.6465547365148,692.1654516366119,687.023374574273,1006.1336512557476,932.9145108168259,0.6783304960407763
Wet asphalt,1231.8695080908735,1089.4994247054208,3079,3323,710.9814940911048,781.7799129543241,710.436553260743,715.9192332572072,1231.8635055053528,1089.4994115214065,0.19961335738915853
Wet asphalt,951.8839902659741,865.6552125086713,3118,3484,756.7415298276089,812.2666862321732,716.5052124584022,701.3153564914402,951.883987296485,865.6545797833653,0.048411264685089606
Wet asphalt,939.6172317090712,833.4476101422706,3194,3562,745.0704643705569,814.8878319498335,706.8233640234145,705.7580634892188,939.617231089201,833.4471840340417,0.31042974298940784
Wet asphalt,1067.7147707925803,929.5637752784562,3015,3409,713.2942868285301,788.0028160041356,707.3596925108568,706.5714773930065,1067.7122680161863,929.5637566043226,0.4234951698035849
Wet asphalt,965.8188747497985,892.6693487510457,3240,3490,762.2065546133165,814.7584110099613,708.1282326166165,696.9548130421811,965.8164456814676,892.669203648438,0.11765386715326276
Wet asphalt,1144.5729512774894,1003.0894913180118,3015,3340,715.6399986859745,783.3417479397997,715.0914650338132,704.4196114795806,1144.5717209101756,1003.089371341343,1.0414521865971604
Wet asphalt,1130.383550445287,999.9620293491472,2954,3274,728.3419558582287,795.4778844945877,730.3158796985042,725.8572334358902,1130.383325525796,999.9617269005961,0.3863996965123664
Wet asphalt,1117.067798858207,1018.2825825680004,2983,3206,728.9632675359434,780.1936961358618,725.9341467850008,703.7172533853045,1117.0677260248679,1018.2822627856923,-0.031312568422010134
Wet asphalt,1142.0023059291352,1023.7548582155058,2936,3276,715.8498779141884,779.8831568002689,706.7723512998836,707.0200461827194,1142.0010325503738,1023.754678957913,0.1631264222466795
Wet asphalt,1035.2309343856036,951.4944245941704,3180,3470,743.6095764585951,800.1065465257774,694.8693470912107,688.5653488186462,1035.2307769729075,951.4942270588673,0.12522893939123314
Wet asphalt,1108.271133941399,1013.1073135462974,3104,3346,723.5246321811018,782.5233510661507,676.5473560892989,671.7771392443007,1108.2710033705046,1013.1073135168784,0.2271823108621578
Wet asphalt,1050.3204379525926,931.8087694955734,3116,3399,722.0696904117984,790.9523490288431,695.4624978396539,698.021731927267,1050.3190888529805,931.8086772075301,0.4476038914907492
Wet asphalt,1030.725873248744,919.1873807975667,3110,3398,722.2630563221923,790.459745705526,690.3750919902924,694.4443588376839,1030.7209440753336,919.1872807235584,0.26836209200225625
Wet asphalt,1047.3157686308025,934.6863560869594,3055,3350,725.233517361755,784.9022141066457,711.2961283413842,690.1282587137802,1047.315600698066,934.6861019955561,0.31902698915599537
Wet asphalt,1060.28891893478,953.4838193561425,3175,3426,733.3792422462799,788.4717224524748,714.182809710007,686.9212875192877,1060.2889106916082,953.4836293150372,0.3396598983656789
Wet asphalt,1061.5051218294896,939.5283428674563,3057,3343,735.1624639776469,797.9018013595999,715.7553006323774,696.75674444669,1061.5032175735344,939.5275115858964,0.27819612416178296
Wet asphalt,1100.8706117077948,983.7567085298251,3117,3444,763.5642121531588,830.5329839312458,766.3612024657675,762.2204996798409,1100.8695729770063,983.7564088283339,0.4177296215901869
Wet asphalt,1157.67642174189,1029.8987301637983,2908,3239,691.7260691175012,755.7934008729109,682.0702505684972,675.8799080836826,1157.6762295962806,1029.8986309964687,0.8651144179390426
Wet asphalt,1059.9176654018206,948.0548368081098,3074,3354,725.0345090147983,783.3902724079685,703.0218612495314,681.6663647508449,1059.9172774955873,948.0545235322213,0.31186623904334887
Wet asphalt,969.5005055708376,890.8074414159967,3218,3478,748.1718627737896,806.8625465049872,706.2154281935855,714.1725008507058,969.5004928689616,890.806971474069,2.356637802474334
Wet asphalt,978.9489630678452,899.1991282893274,3230,3477,748.8535820790635,812.7487396951981,691.3240443442747,703.713134917802,978.9464559553587,899.1991011141947,0.18335072938154884
Wet asphalt,1081.457765119293,980.5632097238845,3116,3371,722.6570397551967,781.509106772049,693.6336782017507,685.4318686563316,1081.4575472483382,980.5631553800922,0.6243820355067897
Wet asphalt,1108.4648197541246,985.7658909803891,3087,3457,718.7792204315322,783.6876182699513,679.3412074793802,667.5801950977306,1108.4641861011692,985.765862493343,0.27466205095224083
Wet asphalt,989.539876469765,893.8656954352908,3194,3520,790.3126990027895,853.5673099870796,784.3576111456075,776.5625891798554,989.5386832755046,893.8654906242767,1.058513341265245
Wet asphalt,1055.244121967549,966.0370773082644,3081,3347,736.2393081555617,782.1638749146086,713.9494859910847,682.9212312457595,1055.2439118984146,966.0360778308858,0.18558200897405408
Wet asphalt,988.9301877572548,907.568919222155,3236,3518,740.7407032147219,797.1173190086671,691.4986887767764,686.3907550465527,988.9301430091487,907.5689191980629,5.575045961958489
Wet asphalt,1020.4917073765058,939.3993888480952,3177,3432,737.4648522129422,792.0967755764377,685.4819548072503,673.0588559465191,1020.4917032270314,939.3993684210169,0.13209909848359658
Wet asphalt,1055.6355470885305,980.02384508123,3151,3371,741.7701848577116,780.0692303852621,721.8113380306987,676.0024842287586,1055.6348530202742,980.0236172754084,0.16495193568536104
Wet asphalt,867.6953432585647,797.6117349630738,3183,3422,749.7161234727101,804.9133437449844,712.4527416265018,700.6421552855116,867.6952276933295,797.6116084574196,0.21514028325672552
Wet asphalt,736.2039112837678,651.8523330724281,3202,3581,782.3410883622391,853.8390366036504,764.3302829155975,763.6786145262718,736.2037256634886,651.8519847301081,0.41569282067113233
Wet asphalt,906.4265828343829,817.0531796283876,3091,3322,734.0127711333591,785.7938666680564,746.5430419737186,716.1210900191501,906.4204158952508,817.0531021972491,0.8487940804498311
Wet asphalt,811.3716406106392,746.5554401673796,3335,3543,771.9974339704944,829.1471561716576,722.8822000133047,716.6085168961189,811.3716387781758,746.5553419548526,0.02803617980023354
Wet asphalt,809.5758432801944,728.9052271355214,3256,3551,778.111355407263,846.0568381263911,746.4693214310155,746.7313065361227,809.5752466076383,728.9051919421119,0.42097241150266207
Wet asphalt,725.3736332812416,644.8971200886762,3227,3539,838.7534794210461,899.5637793126346,856.2374872585674,827.3997550004536,725.3730694791983,644.8971071973318,0.4275095722231468
Wet asphalt,790.0097434462854,697.6855076501245,2863,3210,712.9601243986563,782.0474228107233,730.8922865857495,732.5857530991788,790.0080286527307,697.685331530805,10.150471377103333
Wet asphalt,733.0756986843442,657.4587694608894,3106,3410,919.5979792259676,995.7810482023862,936.504935218816,939.133791644632,733.0750244669647,657.4587078355746,36.39433076308442
Wet asphalt,728.4400617862291,662.3004979800719,3152,3456,779.9582641443252,846.0831962012544,769.7359167049868,776.8703139796622,728.4385488929519,662.3004278883756,3.626180060886816
Wet asphalt,692.5422381114818,634.9694306007948,3287,3464,783.4936849177319,841.2089993166843,749.1384483792552,741.4863987440631,692.5421957258864,634.9693925370862,0.059975574142183685
Wet asphalt,694.563103062479,627.4748054362994,3271,3525,799.2658730234762,867.8971508675415,781.6949966144838,783.2350036735118,694.5584015763951,627.4748039735526,0.082727955694895
Wet asphalt,703.3767853390792,626.7952194240366,3283,3612,828.504811199118,893.9462160479625,829.3952313168219,813.4005579783595,703.3762125137389,626.7951348520205,0.18781053567067385
Wet asphalt,716.1039632783135,654.251194318305,3721,4048,985.0481467632536,1046.5586965705277,982.1045706926284,966.5960055170168,716.1037740244424,654.2507972161399,0.7817345745762574
Wet asphalt,797.8329174102313,720.6108822983549,3297,3573,880.3320464552285,950.2842787940115,904.0561117205306,899.7986253444511,797.8328622769124,720.6108662494989,0.36048448956111123
Wet asphalt,768.3903929653973,694.9990404890801,3172,3413,749.6895175525749,814.5185724366352,735.6334522125992,736.3310494483441,768.390220324592,694.9990279920456,0.40007148610926535
Ice,188.48197011040102,132.36383394399348,1769,2995,797.0215810478677,936.0593336154548,939.796550701087,948.5124933922675,188.4814138468352,132.3638047571003,10.07029837586124
Ice,205.43196959097287,159.39926609229033,2209,3282,863.4851565512104,975.0845634508162,908.9589465851979,905.3175490236396,205.43135224427115,159.3992657212173,11.725779009545855
Ice,298.99076535506026,257.09708975988474,3141,3630,975.8870191394772,1064.788489151255,1014.8488136910222,1009.3976055917362,298.990706909394,257.097052100476,0.38438845366064767
Ice,475.93148222470734,368.59915834030744,2192,2983,868.5041027743887,1000.1727421727423,1051.8310018639027,1069.694133876018,475.9241552158614,368.5991237391878,1.764135238029751
Ice,433.6916973969185,335.7362099979086,2188,2797,802.5595688962854,923.2897638412775,947.64850139805,963.1151090842412,433.67763606576614,335.73572500385626,0.39107431006032556
Ice,560.141272174931,446.06526678971704,1779,2236,702.9822231787625,809.5556043253811,886.2200905392004,905.8746206473022,560.1412333070351,446.06523565758897,0.9126679666510111
Ice,561.2273081666717,465.39880911832245,2360,2933,880.1137084170623,989.9950079919789,1006.6057625615374,1015.9989170354665,561.2268446145343,465.398784975014,1.6761415185010051
Ice,532.6784182337296,445.0789304228735,2514,2979,903.5903100319222,1016.4705808723382,1036.7879730571324,1053.7659320240307,532.6783788389902,445.0788455915265,0.3855922956967066
Ice,562.3381299323006,474.75277127924033,2612,3245,941.9233120626993,1048.7288080420356,1035.9949554029556,1043.4213705204725,562.3380373790408,474.7527577374957,0.6200135853444984
Ice,270.1583969522709,183.73371520913196,1942,2929,751.7053433876399,902.0728412060862,921.1900216147287,936.8087559010636,270.158236529771,183.73371520814106,0.4051646419316479
Ice,149.570835224186,96.91138233412443,2443,3672,996.9548822006674,1178.365758107775,1113.1842094438305,1113.1527696953524,149.56687579672646,96.91135029789122,2.2757077174174096
Ice,94.65403980141534,78.02059637101186,1496,1804,428.314750049646,495.16637767913176,576.8499337570797,584.5790644619013,94.65342349143937,78.02059325066702,1.156322889992639
Ice,343.90361633123945,300.94411018824246,2864,3217,929.4845257590727,1018.4643717954897,1015.5999041164214,1021.1498548463827,343.9028940515219,300.9439294515819,1.631040337756274
Ice,313.82279384226706,276.7660961175026,3315,3686,998.2095110431442,1072.7970013807935,1057.3190440628812,1045.1918031376827,313.8227685864479,276.76606578317904,0.0963423649891384
Ice,358.8411001306535,306.5206998183295,3488,3856,1007.5801074768406,1104.3955567105581,1072.4168932453663,1073.4483406591555,358.84102117723563,306.52036607324555,0.6307573145319192
Ice,370.24228562197806,316.81585630115393,2965,3415,921.6682922378209,1020.8215773089189,1003.3463326525804,1016.9649316706206,370.2400765488009,316.8158234978488,0.13762700846564213
Ice,357.3195155626424,313.95771679949905,2542,2962,819.5629599784846,905.889087076721,926.05792085742,934.5976797594701,357.31924078971554,313.9577166441134,0.03940037168520183
Ice,326.5502375067986,273.9096774636168,2365,2664,806.7844203672453,909.0690372128311,938.7836248478677,952.0806874256409,326.54993760382513,273.90967636526585,0.07355241256424083
Ice,441.02493567229214,360.5606765914133,1716,2074,730.675917337779,833.7240616307679,990.3309870251318,1017.8035220230549,441.02489903532165,360.56051951120713,1.2547627290668784
Ice,375.5705864466617,309.84122441850076,2019,2403,779.213452399337,884.6650465755059,995.1733289321587,1016.7956628553336,375.56633953513347,309.84121723137406,1.1504408299394484
Ice,454.59973077155786,368.28529639016637,1966,2484,718.5354911461205,826.3882029736841,909.2637426107498,935.3620139862078,454.59972932094587,368.2852839634082,2.3257839083230776
Ice,687.4427551608886,599.182233951209,1601,1877,549.5857922100133,623.6473715178008,763.5809666232087,795.0987001816088,687.4422134344832,599.1820603208539,2.369905218205174
Ice,354.36200630754473,295.0391212460161,2161,2628,752.2847494563734,849.623376868193,907.9171665196853,921.1784616097192,354.36083210746096,295.0390907005373,0.8374281130964403
Ice,374.0111646978794,323.18238454789446,2630,3000,886.5161868589043,993.8538978608012,1042.9730656007885,1060.4520857758148,374.0076800952513,323.18236600143996,0.7409379096767319
Ice,405.39276923669007,315.9865143412535,2451,3152,898.6722425825778,1033.1113201630321,1054.3687140358402,1072.7627201612088,405.3921542304394,315.98647570334884,0.9793517905865432
Ice,339.36030544576465,298.68257344378094,3029,3486,980.8192259989639,1069.0795271126826,1058.1979984438055,1063.956631997293,339.3598402001315,298.6824940166697,0.07897587819161878
Ice,450.5155404086691,404.69422231559577,2523,2852,843.6414027239695,916.0046821668086,922.6595864793103,924.6762472081612,450.51312564663266,404.6941748854521,2.8098782200580867
Ice,434.73440016489707,404.21979605598005,2977,3092,906.4067826264389,956.5689842986579,1001.5962393476008,985.077348889891,434.72432135907104,404.2197952983229,0.4874383607613808
Ice,405.8314818237854,371.97153313445045,2853,3139,896.5681212672552,951.1203306126991,986.0976371119708,974.6346648165043,405.8254754002994,371.971066852856,0.028568307178302277
Ice,440.1456514995292,401.5703614285144,2891,3108,903.5500339559153,966.9849276210913,980.8184732448613,974.2390028891132,440.14113581582745,401.57034914477055,0.2877862213656308
Ice,445.40400009109885,379.8936994242335,2699,3214,876.6083180500689,967.9191238756101,1006.2925783544605,1004.17691246695,445.3984590241125,379.89366417488935,1.5520882647744747
Ice,464.44960362752994,377.3701161819212,2354,2810,800.0606027181545,909.3940778380489,982.65699993608,996.5734075012399,464.4445820593793,377.3700845576717,0.8118412874070278
Ice,415.6481906218658,350.5122825453704,2375,2706,788.7784194603819,889.7190496207879,942.0982637103299,959.9969981042203,415.6299363979826,350.512200119136,0.5388352717754694
Ice,356.8017961849525,299.27047253396,2356,2814,806.8607344025008,909.0175210614881,967.1395062752961,981.1136070065623,356.79214815235764,299.27041494481205,0.410878896711103
Ice,411.8798946578769,328.8804716564608,2286,2824,793.9389465458423,907.8401463581454,979.341689111676,1003.019397455176,411.87731140658076,328.88043416251986,0.3499384164768302
Ice,418.91299345558247,342.44621328748707,2377,2868,816.285508962977,911.5996919866408,968.7108099344103,974.7241507693647,418.9123499899227,342.44611788822294,0.2023551380957338
Ice,393.4486359095238,348.0612821202764,2769,3154,888.8472449876133,973.526730454262,990.7925622874334,994.9259835689758,393.4425774558277,348.06127770888247,0.20758613600690046
Ice,516.3916040747388,465.4825487978675,2445,2790,831.5909370727459,898.019066399669,879.0352028375211,877.4570480002216,516.3915914420329,465.482446225354,42.09650057141423
Ice,489.50605053424715,450.3466567682316,2590,2785,817.0134118857673,878.2114982541052,918.4438916156176,925.6354835224513,489.5060296697352,450.3465904273829,0.45315974043640317
Ice,463.00008284586147,404.58901520356306,2756,3083,895.7873616300458,989.2628047177988,1005.8271036037702,1020.9151067756176,462.9995176255338,404.5888996795466,0.5351979009169159
Ice,546.0878766114666,505.6726771546482,2707,3012,874.7138957014631,933.3494098568483,915.7267381194077,914.7619630869368,546.0878532469735,505.6726500538896,2.4426996769083784
Ice,535.6015859725512,500.9060282377116,2715,2939,1076.0619592746,1134.37616480402,1097.974565764669,1096.2615426802884,535.5984746235796,500.9059038738565,70.82143122946127
Snow,4714.252075362936,3583.9161762719323,2084,2886,722.0021961533988,847.8789041548961,939.6868398480079,973.2493153081102,4714.251925406779,3583.9150619228008,2.8529328001745125
Snow,3661.4223556436973,2549.627258942589,2702,3866,728.4080781389226,873.5083598704944,961.7765967574686,988.2366604867574,3661.4209667668815,2549.627110736602,5.323224406187197
Snow,5104.019477268565,4023.4562033204047,1977,2641,670.7519299251195,769.2429226261924,911.7014546941637,922.6533474231549,5104.015932188452,4023.4532543748783,2.6570053317470412
Snow,3741.533325303424,2886.551993347108,3485,4622,999.9175159308521,1133.2456829732569,1023.17963686784,1016.0174989134738,3741.5270068026225,2886.551900566572,1.97941416256604
Snow,2026.2977101912827,1614.9419563334638,4640,5995,1119.319361513349,1235.2358873499527,960.6702188086081,936.3443694968481,2026.2974620677835,1614.9419168297773,1.284798950109729
Snow,1995.3250920638593,1685.100657572406,5776,6770,1217.6595147498776,1319.6221472682216,969.4007521811254,943.4993842677111,1995.3244449739318,1685.1003100887026,2.6736683330816486
Snow,1414.5715353262256,981.6279643015524,2888,3980,868.1801655827568,1014.1624085755207,942.8693640671149,951.4849787064262,1414.5657254228154,981.6279024729266,1.3105275851200808
Snow,1454.8110147869218,1098.4920826484408,2847,3591,789.962889802746,916.44126208186,910.6799380918224,930.8662392330269,1454.8028602483366,1098.491996432929,4.484985744434651
Snow,1440.9096376858986,1111.9774489727683,3574,4433,933.1908673747831,1056.0064257282709,968.5450377743147,969.1411097964653,1440.9082465912873,1111.9774479368946,3.8240445472396596
Snow,1731.9373781781144,1412.2087153008783,3833,4854,1420.6375543486674,1549.5904996108231,1128.0418820817188,1091.2511069885165,1731.9332301129193,1412.2087141371017,19.323667915609136
Snow,1651.4242884628816,1209.1329672769548,3153,4323,757.5746426377164,892.6227075503011,918.1550031551477,941.244545690779,1651.422910181868,1209.1324296880834,7.025727899362119
Snow,2210.28883793148,1433.0214933208783,1589,2579,550.5959102944839,710.3569374332916,887.2377265898591,956.7151100281255,2210.2885678768084,1433.0214229612725,6.171600544337869
Snow,1262.3214914610355,730.4237039773608,2843,4480,732.9427451170823,929.4310604568955,987.2449515492737,1008.6032705578127,1262.3038572107866,730.4226956043536,16.673914939283
Snow,512.701132230093,342.05568449892456,3953,4941,996.4607512703307,1159.239470459675,1032.5236401459224,1021.1362617176484,512.70086596105,342.05568255619863,14.173216679737827
Snow,1646.7375306399665,1008.4702957935532,1731,2785,576.9634449186599,732.5632954957621,826.3815226473481,856.8458559224398,1646.7329504188726,1008.470286978615,15.358087542896264
Snow,1339.5415907297443,971.712757311958,3343,5004,869.4524077435384,1014.9733794882485,939.5351580187914,945.1293061698412,1339.5406749987992,971.7127430706443,14.665955880803835
Snow,914.1477682986783,642.9538710952776,3494,5193,1126.6186109276248,1306.0713610075743,1082.8697503855933,1069.554956820913,914.1475343643594,642.9538632194212,6.064652924060578
Snow,1812.3727661255652,1390.1270843929517,3670,4740,906.8818006109768,1033.9487070172995,938.364268846619,939.8473557652859,1812.37245444572,1390.1270496389443,12.555888039187012
Snow,231.61482187810282,207.58775354059452,4581,4937,1078.4523437066644,1159.246064610151,1002.4579198192246,996.5648440818788,231.61368225295624,207.5877531295644,1.5805210078698586
Snow,858.0347974964983,513.0740202215343,2500,3702,798.6870714411939,978.4412769473338,928.7641045303814,928.5863271453109,858.0335398712912,513.0739797171905,3.3735638032421846
Snow,501.77065863988855,315.61355013015003,3373,4429,858.672755747375,1059.9594280356291,1074.0383620715554,1110.3293457370228,501.76835602285195,315.6135152314794,19.827348279303887
Snow,844.0096777573248,558.9949434087657,4615,5994,1116.4655153491915,1288.4030428341764,1014.7988063623768,983.1662773243474,844.0022933430743,558.9949002330235,2.9607989090948026
Snow,750.6449763792881,541.4074991521027,4446,5874,1122.9139796282586,1278.021307581108,1014.1892347093311,992.2610603804399,750.6440929964797,541.4074986480169,2.805933909399224
Snow,1341.0405543727425,857.7179130506179,2196,3407,657.8392999067072,840.8583229188978,929.0444255575267,988.1813325726058,1341.0403277605599,857.7178395043225,8.067504311569431
Snow,906.7959688067984,591.5496075767041,1938,3097,653.9293506111918,839.2769144622669,962.977200982559,1028.8595722196,906.795318418953,591.5496075505404,9.76177351593292
Snow,479.1552801870565,361.06593879598773,3409,4563,1020.3237511150517,1156.2078554805876,1049.8699453056054,1043.7165629665142,479.1544867702452,361.0659092152723,5.795737939795538
Snow,1335.1871007762377,921.1016891964646,2781,4198,718.0774121486264,858.7749204031742,914.8970162526305,943.1737504883596,1335.186854117091,921.1016481695552,14.065877152718201
Snow,680.4438660241266,424.3393218831594,3048,5010,953.3868303286008,1152.5502944162092,1040.6132082323559,1047.3377418478442,680.4414581973426,424.33931686669166,4.417437208034601
Snow,2520.655640766476,1869.4635254110171,1055,1458,494.71477239888713,602.2460454348502,823.0153179552865,879.5796909873627,2520.6553163977214,1869.4635253769843,3.0406192143580943
Snow,816.2627222749763,524.6347490409624,2949,4222,820.2182476401006,998.7657580678526,978.0981499192559,997.9053934534245,816.260999163382,524.6347324340851,5.473448900693413
Snow,1118.392352943963,760.300787730372,3731,5415,1119.3921856684694,1292.5511689538994,1088.2676811301276,1059.8841854807445,1118.3889967708155,760.3007863337809,4.757789188508165
Snow,1057.0969719341547,724.6539464366716,3467,4828,997.7032531440856,1157.5520293492173,1016.9190295423888,1013.550242592855,1057.0959840282615,724.6539373680403,1.2695860004830672
Snow,1468.3746946781143,962.4862500155872,3529,4845,995.8593621744187,1180.4052115522193,1037.7790165642887,1038.0659921611818,1468.3746946769384,962.4862316812444,6.3656876620565335
Snow,1424.606710492037,892.6664996033271,3112,4421,906.6521515054039,1088.8984144281,1015.6480123706197,1020.9512855157891,1424.5988292096665,892.6664882715517,4.384636789535371
Snow,1372.603515539096,951.4456504179501,3823,5196,985.2960428943865,1137.2090581557075,973.6212874299716,964.3847782525269,1372.6034001346538,951.4447249743486,3.152300994861629
Snow,739.3400397427941,491.69870759919786,3034,4644,888.7429402912671,1056.8221533698909,968.8554145237651,977.4137646189815,739.3400071120594,491.6985863191116,15.150147700224132
Snow,510.8013110551704,367.9090714771263,3756,4715,954.6977935489101,1090.3177939728498,1001.0363153183837,1002.7134890908519,510.80080501999413,367.9089954700463,4.150272180075599
Snow,818.2761104308642,500.55990013911355,3466,5244,1031.1467626515841,1227.1320186414416,1059.3380385728371,1052.3390966582606,818.2748223334014,500.55989937366627,2.154327409669918
Snow,999.8104562102471,644.4602305561557,3297,5158,1029.1022413233459,1221.9752153224733,1081.5819109884035,1082.7685256029133,999.8104546992606,644.4602305561517,7.432935326316704
Snow,696.4166796016808,472.11114113559347,3912,5413,1031.55979687134,1198.4445763916535,1019.9315431955027,1012.6435849287823,696.4164729736212,472.1111371642282,1.744225030345751
Snow,585.5657815701088,429.1319985013726,4828,6356,1236.8919542973083,1387.7718359171297,1087.3806425485805,1059.9239499431305,585.5656287751428,429.13186899232613,4.19922498888389
Snow,1029.3923539707912,680.1877490764235,2705,3986,888.0002270386234,1048.5419930577018,972.7582829562702,967.671230050947,1029.3841874274383,680.1877130794411,2.9427379724307876
Snow,648.4788856701828,419.7617466426559,2938,4494,965.9903626253606,1143.4020415023183,1020.3981735069501,1012.6166768490311,648.477515715314,419.7617183712075,6.524887641026936
Snow,628.8968573636076,444.5394408114904,4482,5779,1093.4465308075069,1248.7673216949063,1032.444570948138,1016.8952595872156,628.8964511634904,444.5394128149964,1.1631440785828557
Snow,504.7241477102275,364.2398183741654,4759,6174,1213.7457392214874,1370.406234570686,1080.1117775883245,1056.8286004661993,504.7229729612999,364.239476786311,2.468919967590163
Snow,491.41639186497156,429.72914624370685,6680,7626,1507.321810213327,1608.4097739340305,1119.965596140206,1087.844038178241,491.4162369066199,429.7291200321339,7.830424598432488
Snow,693.4317336542595,499.45144026993086,4640,5895,1144.5470019556649,1299.1831545042633,1059.9190779173323,1043.5954403121927,693.4316601825712,499.45143747643294,4.318080280154652
Snow,716.0541716980471,471.22616023357716,3451,5110,1044.718467382024,1227.417739419469,1084.3527715836078,1083.0682005541307,716.0529831582212,471.2261602057887,7.458362345759774
Snow,976.1532657733525,762.4463119929978,4992,6613,1274.1629256895585,1407.5815547584489,1006.1972617163575,971.8824660998602,976.1525366901719,762.4462726633545,59.48196087841762
Snow,925.4835084020137,722.1779055851656,5508,6466,1093.9208751099002,1227.3228491623438,1054.7299885960913,1049.0607112057571,925.482415817576,722.1778450412679,41.251700878130926
Snow,1199.7626434898693,778.2844607727294,3593,5263,930.1089975753264,1096.2830815004697,983.0869483397915,957.7018686455285,1199.7545817127225,778.2843599727671,4.699235568635369
Snow,1487.944628064489,871.2979692014283,1679,2989,568.9596498969338,738.915728852814,909.5442049576595,936.4902453607775,1487.9445078708743,871.297896969018,3.911327206973951
Snow,1054.6546119863738,626.3819572227795,1925,3312,470.540515231673,656.6628169641916,792.4586381532763,895.6833115868054,1054.6538711554417,626.3819568194604,6.358730773115637
Snow,952.359943503059,538.9882628797488,1369,2497,674.1091315308196,901.5360428703265,961.5334182518127,1003.7427999519449,952.3591399357082,538.9882132494047,3.558699322391627
Snow,761.810078411743,609.6238669701862,6994,8073,1405.2420163260122,1542.4590240462535,1153.011437709746,1120.5130898297903,761.8033532837245,609.6237038627879,6.388919870262695
Snow,4397.636001952617,4380.096125467191,11454,11607,2067.6557621262637,2087.9831713184967,992.869887167732,976.037064214848,4397.635792185301,4380.094828677189,6.115078264899109
Snow,6234.12904801496,6065.749574797473,9110,9669,1846.4017927487102,1898.3496246864672,1024.1534202152677,989.9811286672615,6234.1287001474575,6065.748370119174,3.685645441695602
Snow,3248.3095886961964,3018.686280507509,7824,8740,1607.1097392901431,1682.7383087544158,1010.855829354519,981.0250367666555,3248.30461027093,3018.683911339624,6.26108341988969
Snow,4214.373279616153,3886.3774867790084,8008,8914,1556.514355911354,1637.2870884399345,1031.2684202362116,993.9526616387623,4214.372648354344,3886.3765714786105,2.387395589904302
Snow,2570.9214007070036,2384.2368480261093,8174,8899,1583.521407915983,1663.1990513580236,1045.2340436399727,1009.2375171475794,2570.9207459572935,2384.2367084959146,3.5632297960002326
Snow,2668.9389992363936,2617.2483979607737,9074,9361,1750.7610448649305,1795.1727221766969,989.2112721071694,962.4071020310873,2668.938709691191,2617.248347048173,5.876080655400868
Snow,5608.273146706394,5559.865646623084,10741,10951,1922.092407542711,1948.3326978902635,966.7130259968947,945.3019361367619,5608.272448572585,5559.863140419592,2.6631981734433516
